nombre,saludo,casa,posicion,numero
Magomeflores,Libertad a los elfos domésticos,Slytherin,,
Hermanerie,Hola soy Hermanerie 8),Slytherin,Golpeador,1
Ampipófisis,Creatus luminus,Slytherin,Cazador,2
Chupetius Suazum,Vengo del Planeta Gol,Slytherin,Buscador,3
Jose Kings ,Wingardium levi-O-sa,Slytherin,,
Koligus Limonus,Magia cítrica para el tecito,Slytherin,Golpeador,4
Kadrogui el alquimista,Soy un mago,Slytherin,Cazador,5
Patolf el gris,"git addio; git commitum; git pushium!",Slytherin,Buscador,6
Santelisium,La pelota siempre al 10,Slytherin,,
Jithorcas de Asgard,Un buen mago nunca olvida programar con pepocho,Slytherin,Golpeador,7
Jadri la Magnífica,La verdadera magia es cuando tu código corre sin errores.,Slytherin,Cazador,8
Silvermist,Magic is coming,Slytherin,Buscador,9
Matas Mattigrew,print(“Flipendo”),Slytherin,,
Urkizini,"La pregunta es cuando; no como",Slytherin,Golpeador,10
Alabada la Cabra,"No sé hacer magia; sólo se engañar con estilo. ",Slytherin,Cazador,11
Juampizard,Programa la magia,Slytherin,Buscador,12
Jamerus Malfoy,Goodness depends on your position of the battlefield,Slytherin,,
Ulan Bator,"Minii amjiltand khürekhed khangalttai bish; busad ni amjiltgüi bolokh yostoi",Slytherin,Golpeador,13
Mahencio el norko,Soy el pepocho de tu corazon,Slytherin,Cazador,14
Rivor the great,3 2 1 magic!,Slytherin,Buscador,15
Nachitius il magnifitus,"En caso de duda; tira una fireball",Slytherin,,
Antonio Dragneel,uwu,Slytherin,Golpeador,16
Lily416 Potter,"Cosas que pasan; pasas que posan; casas que acosan",Slytherin,Cazador,17
Sudowoodium van Treent,"Si la vida te da limones; véndelos y compra paltas",Slytherin,Buscador,18
Urquizini,"La pregunta no es como lo hice; sino cuando lo hice",Slytherin,,
Mago Valdivia,Pero con respeto,Slytherin,Golpeador,19
pepocho el buenas practicas,"Mas vale PEP8 en codigo; que 401 lineas en el módulo",Slytherin,Cazador,20
Tsbalart,Holi cappriolli,Slytherin,Buscador,21
Llanimus,"La magia está en cada rincón; sólo hay que observar atentamente.",Gryffindor,,
Esprectrum chalitus,Siempre determinado,Gryffindor,Golpeador,1
Dinodín,Puedes pedirme 3 deseos o concentrarte en la actividad. ¡Elige sabiamente!,Gryffindor,Cazador,2
Iorek el Oso,El magisterio caerá,Gryffindor,Buscador,3
Gymnastius Protter,"Cuando hundido estás; tan abajo estás; que no ves salida del lugar (bom bom bom) no debes moverte de donde estás; y como Peter Panda haz👏👏",Gryffindor,,
Azarot el grande,"""Las grandes decisiones requiren de grandes magos"" (Yo mismo)",Gryffindor,,
Somari gobernante de la entroPia,"Waga na wa EntroPia Akuwizado wo nariwai toshi; saikyou no kougeki no mahou ""Jikan mahou"" wo ayatsuru mono!",Gryffindor,,
Alonsinhum,Wingardium Pongame un siete pls,Gryffindor,,
San Ahorius,Recuerda comer una dieta balanceada!,Gryffindor,,
Magus Docencius,Quieren que siga? Quieren que pare?,Gryffindor,,
Macus Marinelus,"Ohola soy mac; y estoy cansado de mi celular. Ayudenme!",Gryffindor,,
Mickey Mousius ,miska muska mickey mouse!,Gryffindor,,
DiegO-z,Follow the yellow Big road,Gryffindor,,
Porterius Stefonape,404 Not Found,Gryffindor,,
Oingum Boingum,"Si tu no estás seguro de lo que estás haciendo; también confundes al enemigo ;)",Gryffindor,,
Flavius III,Todo llega con el poder necesario ,Gryffindor,,
Pepeperaño el maestro de los mapaches,Hay problemas?... MAPACHES!!! ,Gryffindor,,
Pepeperaño el maestro de los mapaches,"""No hay nada que un mapache rabioso no pueda solucionar""",Gryffindor,,
El Mago Dito,Hamburguesus con Tocinus,Gryffindor,,
La reina de las nieves,The cold never bother me anyway,Gryffindor,,
The Baelfire,Un consejo es algo que pedimos cuando ya sabemos que hacer pero necesitamos que alguien más nos lo diga,Gryffindor,,
Magusius,Únanse a la PEDDO,Gryffindor,,
